"","region","supplysector","subsector0","subsector","year","capacity.factor","supplysector.y","technology","plant_type","cooling_system","water_type"
"1773","NV","intermediate generation","solar","CSP_int",2050,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1774","NV","subpeak generation","solar","CSP_subpeak",2050,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1775","NV","subpeak generation","solar","CSP_subpeak",2050,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1776","NV","peak generation","solar","CSP_peak",2050,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1777","NV","peak generation","solar","CSP_peak",2050,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1778","NV","base load generation","solar","CSP_base_storage",2050,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1779","NV","intermediate generation","solar","CSP_int",2055,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1780","NV","intermediate generation","solar","CSP_int",2055,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1781","NV","subpeak generation","solar","CSP_subpeak",2055,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1782","NV","subpeak generation","solar","CSP_subpeak",2055,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1783","NV","peak generation","solar","CSP_peak",2055,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1784","NV","peak generation","solar","CSP_peak",2055,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1785","NV","base load generation","solar","CSP_base_storage",2055,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1786","NV","intermediate generation","solar","CSP_int",2060,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1787","NV","intermediate generation","solar","CSP_int",2060,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1788","NV","subpeak generation","solar","CSP_subpeak",2060,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1789","NV","subpeak generation","solar","CSP_subpeak",2060,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1790","NV","peak generation","solar","CSP_peak",2060,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1791","NV","peak generation","solar","CSP_peak",2060,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1792","NV","base load generation","solar","CSP_base_storage",2060,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1793","NV","intermediate generation","solar","CSP_int",2065,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1794","NV","intermediate generation","solar","CSP_int",2065,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1795","NV","subpeak generation","solar","CSP_subpeak",2065,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1796","NV","subpeak generation","solar","CSP_subpeak",2065,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1797","NV","peak generation","solar","CSP_peak",2065,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1798","NV","peak generation","solar","CSP_peak",2065,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1799","NV","base load generation","solar","CSP_base_storage",2065,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1800","NV","intermediate generation","solar","CSP_int",2070,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1801","NV","intermediate generation","solar","CSP_int",2070,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1802","NV","subpeak generation","solar","CSP_subpeak",2070,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1803","NV","subpeak generation","solar","CSP_subpeak",2070,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1804","NV","peak generation","solar","CSP_peak",2070,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1805","NV","peak generation","solar","CSP_peak",2070,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1806","NV","base load generation","solar","CSP_base_storage",2070,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1807","NV","intermediate generation","solar","CSP_int",2075,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1808","NV","intermediate generation","solar","CSP_int",2075,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1809","NV","subpeak generation","solar","CSP_subpeak",2075,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1810","NV","subpeak generation","solar","CSP_subpeak",2075,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1811","NV","peak generation","solar","CSP_peak",2075,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1812","NV","peak generation","solar","CSP_peak",2075,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1813","NV","base load generation","solar","CSP_base_storage",2075,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1814","NV","intermediate generation","solar","CSP_int",2080,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1815","NV","intermediate generation","solar","CSP_int",2080,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1816","NV","subpeak generation","solar","CSP_subpeak",2080,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1817","NV","subpeak generation","solar","CSP_subpeak",2080,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1818","NV","peak generation","solar","CSP_peak",2080,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1819","NV","peak generation","solar","CSP_peak",2080,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1820","NV","base load generation","solar","CSP_base_storage",2080,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1821","NV","intermediate generation","solar","CSP_int",2085,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1822","NV","intermediate generation","solar","CSP_int",2085,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1823","NV","subpeak generation","solar","CSP_subpeak",2085,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1824","NV","subpeak generation","solar","CSP_subpeak",2085,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1825","NV","peak generation","solar","CSP_peak",2085,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1826","NV","peak generation","solar","CSP_peak",2085,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1827","NV","base load generation","solar","CSP_base_storage",2085,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1828","NV","intermediate generation","solar","CSP_int",2090,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1829","NV","intermediate generation","solar","CSP_int",2090,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1830","NV","subpeak generation","solar","CSP_subpeak",2090,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1831","NV","subpeak generation","solar","CSP_subpeak",2090,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1832","NV","peak generation","solar","CSP_peak",2090,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1833","NV","peak generation","solar","CSP_peak",2090,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1834","NV","base load generation","solar","CSP_base_storage",2090,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1835","NV","intermediate generation","solar","CSP_int",2095,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1836","NV","intermediate generation","solar","CSP_int",2095,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1837","NV","subpeak generation","solar","CSP_subpeak",2095,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1838","NV","subpeak generation","solar","CSP_subpeak",2095,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1839","NV","peak generation","solar","CSP_peak",2095,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1840","NV","peak generation","solar","CSP_peak",2095,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1841","NV","base load generation","solar","CSP_base_storage",2095,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1842","NV","intermediate generation","solar","CSP_int",2100,0.38,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1843","NV","intermediate generation","solar","CSP_int",2100,0.38,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1844","NV","subpeak generation","solar","CSP_subpeak",2100,0.38,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1845","NV","subpeak generation","solar","CSP_subpeak",2100,0.38,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1846","NV","peak generation","solar","CSP_peak",2100,0.38,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1847","NV","peak generation","solar","CSP_peak",2100,0.38,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1848","NV","base load generation","solar","CSP_base_storage",2100,0.58,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1849","OK","intermediate generation","solar","CSP_int",1975,0.32,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1850","OK","intermediate generation","solar","CSP_int",1975,0.32,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1851","OK","subpeak generation","solar","CSP_subpeak",1975,0.32,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1852","OK","subpeak generation","solar","CSP_subpeak",1975,0.32,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1853","OK","peak generation","solar","CSP_peak",1975,0.32,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1854","OK","peak generation","solar","CSP_peak",1975,0.32,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1855","OK","base load generation","solar","CSP_base_storage",1975,0.52,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1856","OK","intermediate generation","solar","CSP_int",1990,0.32,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1857","OK","intermediate generation","solar","CSP_int",1990,0.32,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1858","OK","subpeak generation","solar","CSP_subpeak",1990,0.32,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1859","OK","subpeak generation","solar","CSP_subpeak",1990,0.32,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1860","OK","peak generation","solar","CSP_peak",1990,0.32,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1861","OK","peak generation","solar","CSP_peak",1990,0.32,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1862","OK","base load generation","solar","CSP_base_storage",1990,0.52,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1863","OK","intermediate generation","solar","CSP_int",2005,0.32,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1864","OK","intermediate generation","solar","CSP_int",2005,0.32,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1865","OK","subpeak generation","solar","CSP_subpeak",2005,0.32,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1866","OK","subpeak generation","solar","CSP_subpeak",2005,0.32,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1867","OK","peak generation","solar","CSP_peak",2005,0.32,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1868","OK","peak generation","solar","CSP_peak",2005,0.32,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1869","OK","base load generation","solar","CSP_base_storage",2005,0.52,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1870","OK","intermediate generation","solar","CSP_int",2010,0.32,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1871","OK","intermediate generation","solar","CSP_int",2010,0.32,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1872","OK","subpeak generation","solar","CSP_subpeak",2010,0.32,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1873","OK","subpeak generation","solar","CSP_subpeak",2010,0.32,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1874","OK","peak generation","solar","CSP_peak",2010,0.32,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1875","OK","peak generation","solar","CSP_peak",2010,0.32,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1876","OK","base load generation","solar","CSP_base_storage",2010,0.52,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1877","OK","intermediate generation","solar","CSP_int",2015,0.32,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1878","OK","intermediate generation","solar","CSP_int",2015,0.32,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1879","OK","subpeak generation","solar","CSP_subpeak",2015,0.32,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1880","OK","subpeak generation","solar","CSP_subpeak",2015,0.32,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1881","OK","peak generation","solar","CSP_peak",2015,0.32,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1882","OK","peak generation","solar","CSP_peak",2015,0.32,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1883","OK","base load generation","solar","CSP_base_storage",2015,0.52,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1884","OK","intermediate generation","solar","CSP_int",2020,0.32,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1885","OK","intermediate generation","solar","CSP_int",2020,0.32,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1886","OK","subpeak generation","solar","CSP_subpeak",2020,0.32,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1887","OK","subpeak generation","solar","CSP_subpeak",2020,0.32,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1888","OK","peak generation","solar","CSP_peak",2020,0.32,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1889","OK","peak generation","solar","CSP_peak",2020,0.32,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1890","OK","base load generation","solar","CSP_base_storage",2020,0.52,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1891","OK","intermediate generation","solar","CSP_int",2025,0.32,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"1892","OK","intermediate generation","solar","CSP_int",2025,0.32,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"1893","OK","subpeak generation","solar","CSP_subpeak",2025,0.32,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"1894","OK","subpeak generation","solar","CSP_subpeak",2025,0.32,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1895","OK","peak generation","solar","CSP_peak",2025,0.32,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"1896","OK","peak generation","solar","CSP_peak",2025,0.32,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"1897","OK","base load generation","solar","CSP_base_storage",2025,0.52,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"1898","OK","intermediate generation","solar","CSP_int",2030,0.32,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
