"","region","supplysector","subsector0","subsector","year","capacity.factor","supplysector.y","technology","plant_type","cooling_system","water_type"
"4156","WI","base load generation","solar","PV_base_storage",2015,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4157","WI","intermediate generation","solar","PV_int",2020,0.19,"electricity","PV_int","no cooling","none","fresh"
"4158","WI","subpeak generation","solar","PV_subpeak",2020,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4159","WI","peak generation","solar","PV_peak",2020,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4160","WI","base load generation","solar","PV_base_storage",2020,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4161","WI","intermediate generation","solar","PV_int",2025,0.19,"electricity","PV_int","no cooling","none","fresh"
"4162","WI","subpeak generation","solar","PV_subpeak",2025,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4163","WI","peak generation","solar","PV_peak",2025,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4164","WI","base load generation","solar","PV_base_storage",2025,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4165","WI","intermediate generation","solar","PV_int",2030,0.19,"electricity","PV_int","no cooling","none","fresh"
"4166","WI","subpeak generation","solar","PV_subpeak",2030,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4167","WI","peak generation","solar","PV_peak",2030,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4168","WI","base load generation","solar","PV_base_storage",2030,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4169","WI","intermediate generation","solar","PV_int",2035,0.19,"electricity","PV_int","no cooling","none","fresh"
"4170","WI","subpeak generation","solar","PV_subpeak",2035,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4171","WI","peak generation","solar","PV_peak",2035,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4172","WI","base load generation","solar","PV_base_storage",2035,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4173","WI","intermediate generation","solar","PV_int",2040,0.19,"electricity","PV_int","no cooling","none","fresh"
"4174","WI","subpeak generation","solar","PV_subpeak",2040,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4175","WI","peak generation","solar","PV_peak",2040,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4176","WI","base load generation","solar","PV_base_storage",2040,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4177","WI","intermediate generation","solar","PV_int",2045,0.19,"electricity","PV_int","no cooling","none","fresh"
"4178","WI","subpeak generation","solar","PV_subpeak",2045,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4179","WI","peak generation","solar","PV_peak",2045,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4180","WI","base load generation","solar","PV_base_storage",2045,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4181","WI","intermediate generation","solar","PV_int",2050,0.19,"electricity","PV_int","no cooling","none","fresh"
"4182","WI","subpeak generation","solar","PV_subpeak",2050,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4183","WI","peak generation","solar","PV_peak",2050,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4184","WI","base load generation","solar","PV_base_storage",2050,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4185","WI","intermediate generation","solar","PV_int",2055,0.19,"electricity","PV_int","no cooling","none","fresh"
"4186","WI","subpeak generation","solar","PV_subpeak",2055,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4187","WI","peak generation","solar","PV_peak",2055,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4188","WI","base load generation","solar","PV_base_storage",2055,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4189","WI","intermediate generation","solar","PV_int",2060,0.19,"electricity","PV_int","no cooling","none","fresh"
"4190","WI","subpeak generation","solar","PV_subpeak",2060,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4191","WI","peak generation","solar","PV_peak",2060,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4192","WI","base load generation","solar","PV_base_storage",2060,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4193","WI","intermediate generation","solar","PV_int",2065,0.19,"electricity","PV_int","no cooling","none","fresh"
"4194","WI","subpeak generation","solar","PV_subpeak",2065,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4195","WI","peak generation","solar","PV_peak",2065,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4196","WI","base load generation","solar","PV_base_storage",2065,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4197","WI","intermediate generation","solar","PV_int",2070,0.19,"electricity","PV_int","no cooling","none","fresh"
"4198","WI","subpeak generation","solar","PV_subpeak",2070,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4199","WI","peak generation","solar","PV_peak",2070,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4200","WI","base load generation","solar","PV_base_storage",2070,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4201","WI","intermediate generation","solar","PV_int",2075,0.19,"electricity","PV_int","no cooling","none","fresh"
"4202","WI","subpeak generation","solar","PV_subpeak",2075,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4203","WI","peak generation","solar","PV_peak",2075,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4204","WI","base load generation","solar","PV_base_storage",2075,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4205","WI","intermediate generation","solar","PV_int",2080,0.19,"electricity","PV_int","no cooling","none","fresh"
"4206","WI","subpeak generation","solar","PV_subpeak",2080,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4207","WI","peak generation","solar","PV_peak",2080,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4208","WI","base load generation","solar","PV_base_storage",2080,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4209","WI","intermediate generation","solar","PV_int",2085,0.19,"electricity","PV_int","no cooling","none","fresh"
"4210","WI","subpeak generation","solar","PV_subpeak",2085,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4211","WI","peak generation","solar","PV_peak",2085,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4212","WI","base load generation","solar","PV_base_storage",2085,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4213","WI","intermediate generation","solar","PV_int",2090,0.19,"electricity","PV_int","no cooling","none","fresh"
"4214","WI","subpeak generation","solar","PV_subpeak",2090,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4215","WI","peak generation","solar","PV_peak",2090,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4216","WI","base load generation","solar","PV_base_storage",2090,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4217","WI","intermediate generation","solar","PV_int",2095,0.19,"electricity","PV_int","no cooling","none","fresh"
"4218","WI","subpeak generation","solar","PV_subpeak",2095,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4219","WI","peak generation","solar","PV_peak",2095,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4220","WI","base load generation","solar","PV_base_storage",2095,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4221","WI","intermediate generation","solar","PV_int",2100,0.19,"electricity","PV_int","no cooling","none","fresh"
"4222","WI","subpeak generation","solar","PV_subpeak",2100,0.19,"electricity","PV_subpeak","no cooling","none","fresh"
"4223","WI","peak generation","solar","PV_peak",2100,0.19,"electricity","PV_peak","no cooling","none","fresh"
"4224","WI","base load generation","solar","PV_base_storage",2100,0.19,"electricity","PV_base_storage","no cooling","none","fresh"
"4225","WV","intermediate generation","solar","PV_int",1975,0.18,"electricity","PV_int","no cooling","none","fresh"
"4226","WV","subpeak generation","solar","PV_subpeak",1975,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4227","WV","peak generation","solar","PV_peak",1975,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4228","WV","base load generation","solar","PV_base_storage",1975,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4229","WV","intermediate generation","solar","PV_int",1990,0.18,"electricity","PV_int","no cooling","none","fresh"
"4230","WV","subpeak generation","solar","PV_subpeak",1990,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4231","WV","peak generation","solar","PV_peak",1990,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4232","WV","base load generation","solar","PV_base_storage",1990,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4233","WV","intermediate generation","solar","PV_int",2005,0.18,"electricity","PV_int","no cooling","none","fresh"
"4234","WV","subpeak generation","solar","PV_subpeak",2005,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4235","WV","peak generation","solar","PV_peak",2005,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4236","WV","base load generation","solar","PV_base_storage",2005,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4237","WV","intermediate generation","solar","PV_int",2010,0.18,"electricity","PV_int","no cooling","none","fresh"
"4238","WV","subpeak generation","solar","PV_subpeak",2010,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4239","WV","peak generation","solar","PV_peak",2010,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4240","WV","base load generation","solar","PV_base_storage",2010,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4241","WV","intermediate generation","solar","PV_int",2015,0.18,"electricity","PV_int","no cooling","none","fresh"
"4242","WV","subpeak generation","solar","PV_subpeak",2015,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4243","WV","peak generation","solar","PV_peak",2015,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4244","WV","base load generation","solar","PV_base_storage",2015,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4245","WV","intermediate generation","solar","PV_int",2020,0.18,"electricity","PV_int","no cooling","none","fresh"
"4246","WV","subpeak generation","solar","PV_subpeak",2020,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4247","WV","peak generation","solar","PV_peak",2020,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4248","WV","base load generation","solar","PV_base_storage",2020,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4249","WV","intermediate generation","solar","PV_int",2025,0.18,"electricity","PV_int","no cooling","none","fresh"
"4250","WV","subpeak generation","solar","PV_subpeak",2025,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4251","WV","peak generation","solar","PV_peak",2025,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4252","WV","base load generation","solar","PV_base_storage",2025,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4253","WV","intermediate generation","solar","PV_int",2030,0.18,"electricity","PV_int","no cooling","none","fresh"
"4254","WV","subpeak generation","solar","PV_subpeak",2030,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4255","WV","peak generation","solar","PV_peak",2030,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4256","WV","base load generation","solar","PV_base_storage",2030,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4257","WV","intermediate generation","solar","PV_int",2035,0.18,"electricity","PV_int","no cooling","none","fresh"
"4258","WV","subpeak generation","solar","PV_subpeak",2035,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4259","WV","peak generation","solar","PV_peak",2035,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4260","WV","base load generation","solar","PV_base_storage",2035,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4261","WV","intermediate generation","solar","PV_int",2040,0.18,"electricity","PV_int","no cooling","none","fresh"
"4262","WV","subpeak generation","solar","PV_subpeak",2040,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4263","WV","peak generation","solar","PV_peak",2040,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4264","WV","base load generation","solar","PV_base_storage",2040,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4265","WV","intermediate generation","solar","PV_int",2045,0.18,"electricity","PV_int","no cooling","none","fresh"
"4266","WV","subpeak generation","solar","PV_subpeak",2045,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4267","WV","peak generation","solar","PV_peak",2045,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4268","WV","base load generation","solar","PV_base_storage",2045,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4269","WV","intermediate generation","solar","PV_int",2050,0.18,"electricity","PV_int","no cooling","none","fresh"
"4270","WV","subpeak generation","solar","PV_subpeak",2050,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
"4271","WV","peak generation","solar","PV_peak",2050,0.18,"electricity","PV_peak","no cooling","none","fresh"
"4272","WV","base load generation","solar","PV_base_storage",2050,0.18,"electricity","PV_base_storage","no cooling","none","fresh"
"4273","WV","intermediate generation","solar","PV_int",2055,0.18,"electricity","PV_int","no cooling","none","fresh"
"4274","WV","subpeak generation","solar","PV_subpeak",2055,0.18,"electricity","PV_subpeak","no cooling","none","fresh"
